t,N,H,I
0.93009300930093,0.930836164134,0.242770288775077,0.0125714037061653
0.94009400940094,0.940742615709355,0.244156362858852,0.0135548926436196
0.95009500950095,0.951879085849146,0.24969084766779,0.0170799383450591
0.96009600960096,0.96248582338478,0.255247223565561,0.0144199806786262
0.97009700970097,0.972019269502512,0.256997820705651,0.0185340161280058
0.98009800980098,0.98397943194639,0.26037089862808,0.02140103006726
0.99009900990099,0.99295951204531,0.267872570680023,0.0238312974804132
1.000100010001,1.00449245070683,0.274925653080024,0.0277960300547456
1.01010101010101,1.01488183699289,0.281669015410403,0.0292527176697524
1.02010201020102,1.02704784270029,0.289047242694384,0.0298918242744068
1.03010301030103,1.03465220047371,0.296953072422683,0.0315433264597972
1.04010401040104,1.04341447452531,0.301213605515231,0.032727935939426
1.05010501050105,1.05485445738943,0.304511705820175,0.0342652962346073
1.06010601060106,1.06424261508572,0.30856754653009,0.0383814547251305
1.07010701070107,1.07117611383995,0.313150014075425,0.0382672108247723
1.08010801080108,1.08298577250848,0.320865317924409,0.0379742886574346
1.09010901090109,1.09584481340416,0.33068436744232,0.039565099088009
1.1001100110011,1.10408858908255,0.336433500486851,0.0407258686140384
1.11011101110111,1.11040171425496,0.341493674151458,0.0421033195458249
1.12011201120112,1.12045135204114,0.348635052452543,0.0418371810809692
1.13011301130113,1.13319823151236,0.351202186030983,0.0424011786423399
1.14011401140114,1.14068383851033,0.354803186039505,0.0402635358624287
1.15011501150115,1.15185632094303,0.359977018156545,0.0416220165339833
1.16011601160116,1.16308927771048,0.361802581656609,0.0430665727813166
1.17011701170117,1.17335228163224,0.368666881381963,0.0412037034604043
1.18011801180118,1.18347795932452,0.376539914829821,0.044044530466755
1.19011901190119,1.19403413040111,0.379326293110845,0.0432121101711978
1.2001200120012,1.20309624853861,0.38558028868961,0.0430622558526586
1.21012101210121,1.21390867508177,0.388082158001104,0.0483019453052345
1.22012201220122,1.2232061107433,0.394825416184093,0.0477457992351005
1.23012301230123,1.23382713391412,0.400916416961268,0.0475611436124978
1.24012401240124,1.24888307485595,0.407096974632058,0.049861889937683
1.25012501250125,1.25698015015625,0.412272780722298,0.0512343879848135
1.26012601260126,1.26846895004935,0.420759881221832,0.0578240593473583
1.27012701270127,1.27979231112795,0.428665513029547,0.0595439433292902
1.28012801280128,1.29107250059465,0.432938851221549,0.0597634525305292
1.29012901290129,1.30217287401854,0.439229151165157,0.0634865973402628
1.3001300130013,1.31514677727736,0.444952129327691,0.0647322432699134
1.31013101310131,1.32429607271252,0.449812604265016,0.0683286672884724
1.32013201320132,1.33222555089322,0.458619211444158,0.0713430522723461
1.33013301330133,1.34156873656261,0.46512317701527,0.0732523234671865
1.34013401340134,1.34756903423172,0.473315906474301,0.0762127931863088
1.35013501350135,1.35611949360358,0.477620831376548,0.0784534403082711
1.36013601360136,1.364587853182,0.486393263896125,0.0780898277906658
1.37013701370137,1.37639095424166,0.492599394025876,0.079488317676322
1.38013801380138,1.385468021844,0.501007566825719,0.082398876365515
1.39013901390139,1.39552229536774,0.506800474950408,0.0816160106992734
1.4001400140014,1.41046443721835,0.511541348988923,0.0856312808633873
1.41014101410141,1.42118887942253,0.516960801754254,0.0831702949825436
1.42014201420142,1.43221763455505,0.521609515158144,0.0839296137323428
1.43014301430143,1.44249453503711,0.5299957060205,0.0865945013713394
1.44014401440144,1.45154134507837,0.536415672026523,0.0899333528119085
1.45014501450145,1.46306980901566,0.544067303185909,0.0938491073524547
1.46014601460146,1.47399902380155,0.550289916686456,0.0948581403800991
1.47014701470147,1.48896864631225,0.558593806808816,0.0956476491685171
1.48014801480148,1.49661519647428,0.563139279459656,0.0972947102555583
1.49014901490149,1.50299655721403,0.572234416023646,0.100075176373574
1.5001500150015,1.51504746783836,0.57651379065679,0.0999796753636357
1.51015101510151,1.52327077452474,0.583645609281154,0.102330979909077
1.52015201520152,1.53169076940647,0.590760030134754,0.108666223634817
1.53015301530153,1.54414323046647,0.600791977561442,0.114915343135931
1.54015401540154,1.55336932828362,0.604411441350417,0.120712352914795
1.55015501550155,1.56776084899994,0.610611576447571,0.127063736789139
1.56015601560156,1.57908183401073,0.620903876423695,0.130164227857896
1.57015701570157,1.5894799503496,0.622078732305677,0.132004828147748
1.58015801580158,1.60021933446705,0.629971352504499,0.131678607097596
1.59015901590159,1.60986579115998,0.641808950156082,0.131998676800931
1.6001600160016,1.61958053336148,0.650761562771994,0.13457686001325
1.61016101610161,1.63163800424317,0.658684802478851,0.139204604379528
1.62016201620162,1.63965797499259,0.664036958065302,0.141152821854106
1.63016301630163,1.65206056869291,0.672604512042817,0.143264338115188
1.64016401640164,1.66048481951089,0.679003509521576,0.148426838214447
1.65016501650165,1.6676614040442,0.68465701827701,0.148786713407855
1.66016601660166,1.67823057865068,0.689622765454136,0.149935938168457
1.67016701670167,1.68754140663633,0.700976050608718,0.152353241884483
1.68016801680168,1.69545077246366,0.705566287977906,0.153745658533853
1.69016901690169,1.70390467763507,0.711552518813454,0.159074811982128
1.7001700170017,1.71511156148359,0.721010076775285,0.157410164583331
1.71017101710171,1.72690329746559,0.73306580939313,0.159552767013023
1.72017201720172,1.73993676355457,0.741370375975622,0.159213622168165
1.73017301730173,1.75026934655145,0.750325115951575,0.162285457057977
1.74017401740174,1.75996004985831,0.762171017963356,0.168497403097602
1.75017501750175,1.76972537744356,0.769732368217729,0.171975132960354
1.76017601760176,1.77903108754812,0.777601014732825,0.174080416450825
1.77017701770177,1.78727865548803,0.788703143627652,0.176975559943602
1.78017801780178,1.79703414345672,0.796012920391001,0.180513225612038
1.79017901790179,1.8068918424193,0.804807570133348,0.183917511101299
1.8001800180018,1.81811832595599,0.814193601502432,0.185255556144446
1.81018101810181,1.82658685412367,0.821318625733265,0.19065296438048
1.82018201820182,1.84116661918259,0.829361257363219,0.194966794968276
1.83018301830183,1.85248749329989,0.8370367621569,0.196716594306299
1.84018401840184,1.86257110003847,0.847087876047865,0.200851168450387
1.85018501850185,1.87464663795146,0.856584998320232,0.206516096458251
1.86018601860186,1.88443999508166,0.86674149258557,0.208867234604303
1.87018701870187,1.89411651919556,0.876416252493779,0.210785198413977
1.88018801880188,1.90377192450018,0.885635173026639,0.211756729953715
1.89018901890189,1.90869283729899,0.897167774063214,0.214038819063591
1.9001900190019,1.91863727871706,0.90970329206194,0.217514944499195
1.91019101910191,1.9249349091479,0.919288523033317,0.219531131981368
1.92019201920192,1.9347489464059,0.925388451129814,0.222439721620221
1.93019301930193,1.94696138604245,0.935182231278889,0.22587029493544
1.94019401940194,1.95484691318992,0.941976275756543,0.229833200842744
1.95019501950195,1.96706690355316,0.952175421587877,0.233081793305646
1.96019601960196,1.97500543202636,0.960925029779857,0.233645425074887
1.97019701970197,1.98698945941213,0.971721071031193,0.237058767414481
1.98019801980198,1.99616466735103,0.975555184600062,0.243348680954474
1.99019901990199,2.00765516501252,0.984854153112732,0.247552952104287
2.000200020002,2.01272751199039,0.992661007902881,0.251256743070057
2.01020102010201,2.02322334674137,1.00321951492948,0.254137378795434
2.02020202020202,2.03189891697431,1.0143626918798,0.256137341327808
2.03020302030203,2.03893988490671,1.02515457566775,0.260454242515074
2.04020402040204,2.04737290443942,1.03616282115531,0.265565661014121
2.05020502050205,2.05541160668436,1.04501830414822,0.271163635903219
2.06020602060206,2.06741843298349,1.05217200372754,0.277790497022971
2.07020702070207,2.07805734312225,1.06378723494196,0.278905396486159
2.08020802080208,2.08869246763619,1.07382264429231,0.280036427012492
2.09020902090209,2.09904204832304,1.08039310349193,0.284615645134742
2.1002100210021,2.10825210621962,1.09381983282044,0.291682140691705
2.11021102110211,2.11695106194852,1.10049742245967,0.299153812908409
2.12021202120212,2.12554513307032,1.11184054115881,0.300417654480832
2.13021302130213,2.13262627986379,1.12265582441795,0.308392552749217
2.14021402140214,2.14335009155721,1.1295473590128,0.312764662499757
2.15021502150215,2.15241312218324,1.13713509168582,0.314354941017223
2.16021602160216,2.16251005478156,1.14218975763407,0.315096747362129
2.17021702170217,2.17054922601809,1.15626218311707,0.318507729455371
2.18021802180218,2.18111410433878,1.16627704867355,0.320974575148445
2.19021902190219,2.19270870109027,1.17350507724125,0.325768436489728
2.2002200220022,2.20382899558758,1.1808588857159,0.3296579064061
2.21022102210221,2.21682740886119,1.19101279101728,0.335142382284993
2.22022202220222,2.2278020568705,1.19816770587373,0.33794753216298
2.23022302230223,2.2382504314896,1.20495497669896,0.341913294907935
2.24022402240224,2.24588037490609,1.21442226112645,0.344411968867417
2.25022502250225,2.25842908549614,1.22665551138424,0.347820750220328
2.26022602260226,2.26376773586608,1.23577629301239,0.351894281921752
2.27022702270227,2.27568715901548,1.24593847705727,0.355931498379219
2.28022802280228,2.28733340316639,1.25578748327707,0.362212441996981
2.29022902290229,2.2963163249622,1.26711634645471,0.366915907553879
2.3002300230023,2.30750494188008,1.27721156646817,0.371123852334978
2.31023102310231,2.31697533165003,1.28438095868913,0.375952846327634
2.32023202320232,2.32859535740744,1.29616923789283,0.380264054017549
2.33023302330233,2.33868971557604,1.30633851842047,0.383175436680495
2.34023402340234,2.35102333776376,1.31306867928031,0.386347920846188
2.35023502350235,2.35953014761352,1.32067802245096,0.392679596488174
2.36023602360236,2.36827442682974,1.33456455732125,0.397555125711861
2.37023702370237,2.37720901336212,1.33995396764417,0.402264386660961
2.38023802380238,2.38798540554142,1.35102483879256,0.404371189920201
2.39023902390239,2.39477432948599,1.36569757518373,0.409607699353187
2.4002400240024,2.40634688688095,1.37462454057174,0.415197997168228
2.41024102410241,2.41956328208495,1.38161154095258,0.419524236751635
2.42024202420242,2.43028291991844,1.39483166287488,0.423479922983694
2.43024302430243,2.43881389204595,1.39999855742064,0.426978475683109
2.44024402440244,2.45045348215776,1.40887799174213,0.431646530617029
2.45024502450245,2.46189986622043,1.41672969777262,0.437788631706352
2.46024602460246,2.47323420757141,1.42771020024034,0.446553628370899
2.47024702470247,2.48534705595264,1.43755908097789,0.450171448709266
2.48024802480248,2.49390782696726,1.44899229666171,0.455732381433818
2.49024902490249,2.50212669653754,1.46402607949793,0.461592373210929
2.5002500250025,2.51592558352174,1.47667974372072,0.464524776059991
2.51025102510251,2.52201006993741,1.48736187866341,0.471321985105011
2.52025202520252,2.53483571147852,1.49887207529642,0.473697543646342
2.53025302530253,2.54612239427187,1.51040616424279,0.477834812497611
2.54025402540254,2.55603341976362,1.52061410285589,0.482456223544137
2.55025502550255,2.56720979379272,1.52890508887672,0.489413305409368
2.56025602560256,2.57526153801531,1.54341729249035,0.492508715409229
2.57025702570257,2.58404225104973,1.55259123157034,0.497400632100931
2.58025802580258,2.59643685195182,1.56088248925257,0.503235118603091
2.59025902590259,2.60640859537456,1.57145614183934,0.506770191198222
2.6002600260026,2.61435294600701,1.58728331394185,0.509718147187763
2.61026102610261,2.62363506844664,1.59766552793069,0.511055395202145
2.62026202620262,2.63250213486665,1.60634777666968,0.512223262367888
2.63026302630263,2.64353108024529,1.61624227956757,0.518868824730542
2.64026402640264,2.65447556888453,1.6300358837725,0.522065555858012
2.65026502650265,2.6646704290772,1.63916613280215,0.526277825089391
2.66026602660266,2.67728501554997,1.65075502522514,0.533834592378753
2.67026702670267,2.68672500403689,1.66049631885479,0.542432439558307
2.68026802680268,2.69815836751607,1.67161387269271,0.549615361002971
2.69026902690269,2.70967388483747,1.68313755213856,0.554958441500601
2.7002700270027,2.72134104856015,1.69540948279204,0.560386790438991
2.71027102710271,2.72967887871376,1.70726860913014,0.569488992346612
2.72027202720272,2.74229569164094,1.72109860091638,0.574078462787144
2.73027302730273,2.75087837425036,1.73531675998911,0.580437927011822
2.74027402740274,2.75982457378365,1.74587853544844,0.587883186083216
2.75027502750275,2.76832422151815,1.75572835136456,0.595685807639276
2.76027602760276,2.77754612355106,1.76629285854067,0.599657375619802
2.77027702770277,2.7869942370083,1.77361355861974,0.601741280317394
2.78027802780278,2.80077532507212,1.7856351587219,0.609545587487883
2.79027902790279,2.80871913605981,1.80001027782184,0.612672221891678
2.8002800280028,2.81588079106742,1.81414828951239,0.617327751057715
2.81028102810281,2.82540478737823,1.82609358371836,0.619811739252276
2.82028202820282,2.83940377630335,1.8379828387666,0.62913764039793
2.83028302830283,2.8509148923976,1.85304886768341,0.635528648803768
2.84028402840284,2.86329524964063,1.86388195730837,0.64342989548954
2.85028502850285,2.87077082189378,1.87298706802777,0.647670495352716
2.86028602860286,2.87916526053387,1.88569720190528,0.655736982308539
2.87028702870287,2.88855917942952,1.90139739244978,0.658795138947028
2.88028802880288,2.89796460066822,1.91451336581866,0.663138124522185
2.89028902890289,2.90920249164133,1.92540706009798,0.669581206161548
2.9002900290029,2.91663639916922,1.93746526730282,0.677486332174101
2.91029102910291,2.92574565408144,1.95255469337071,0.681618661151519
2.92029202920292,2.93727369656255,1.96652574124331,0.685061978443699
2.93029302930293,2.94903226863981,1.98020069100143,0.686454473963424
2.94029402940294,2.9623192637836,1.9921304681073,0.696350944461638
2.95029502950295,2.97380326213701,2.00659031168282,0.702302516999931
2.96029602960296,2.98086633849358,2.01329263587544,0.707869826180616
2.97029702970297,2.98977358852172,2.02569454594197,0.715278496528591
2.98029802980298,2.99689208086799,2.04134147071761,0.721560363827054
2.99029902990299,3.00936296129868,2.04998065844329,0.721505586013511
3.000300030003,3.01801607416796,2.06229041339054,0.727626716590916
3.01030103010301,3.02974905277562,2.07554190318591,0.733990788463048
3.02030203020302,3.03898824402671,2.08624550144152,0.744611076724447
3.03030303030303,3.04745277901683,2.10058378168098,0.749543115604251
3.04030403040304,3.05586419312565,2.11073646013661,0.759392204746109
3.05030503050305,3.06471162321812,2.12550954152294,0.762519696521329
3.06030603060306,3.07178694494837,2.13734541149132,0.770240063449175
3.07030703070307,3.08282187130649,2.15625412060596,0.775423771765035
3.08030803080308,3.0914212026306,2.16978788848653,0.783937036509077
3.09030903090309,3.10330039928914,2.18174779037615,0.788758198121369
3.1003100310031,3.11065659829801,2.19554575332457,0.793334701965185
3.11031103110311,3.12008925873816,2.2091169949394,0.801664272333128
3.12031203120312,3.12757997696175,2.2207901047128,0.811809266634746
3.13031303130313,3.13662862072774,2.2328240513198,0.821841445254769
3.14031403140314,3.14885758758992,2.24942841079863,0.829554812867131
3.15031503150315,3.15861674777392,2.26336621719119,0.839082460563767
3.16031603160316,3.16609423019607,2.2746540203682,0.848107826014878
3.17031703170317,3.1740813146291,2.29036322292541,0.857751470587044
3.18031803180318,3.18657588775362,2.30418201006208,0.864314053056746
3.19031903190319,3.19700479650318,2.3175041841859,0.869277373833814
3.2003200320032,3.20652367725826,2.33226319713489,0.880476252048
3.21032103210321,3.21216148961567,2.34684649085753,0.889752007966521
3.22032203220322,3.22269992589567,2.36281082702469,0.900191156246665
3.23032303230323,3.23187217495286,2.3755044339884,0.909476417776401
3.24032403240324,3.24184501401415,2.38849640891606,0.918025361361344
3.25032503250325,3.25254817219268,2.40207199909277,0.925451171103899
3.26032603260326,3.26356525527814,2.416213185641,0.933672976895217
3.27032703270327,3.27196575212787,2.42744722507415,0.940450544377064
3.28032803280328,3.2822064239437,2.44219303684209,0.950388564121605
3.29032903290329,3.29156173548867,2.45884295379069,0.958653902372917
3.3003300330033,3.29779741133204,2.46880192828655,0.964910205678397
3.31033103310331,3.30544472584669,2.48135462246874,0.975340075255633
3.32033203320332,3.31548741049575,2.49895094171298,0.984757259070693
3.33033303330333,3.32673879320493,2.50847474352756,0.992554143502202
3.34033403340334,3.33733444416602,2.52247878976193,0.999194835225541
3.35033503350335,3.34469722859462,2.53921320832841,1.00929601476791
3.36033603360336,3.35626431171947,2.55315214440051,1.0190076495316
3.37033703370337,3.36394607192808,2.56708408675729,1.02299429528704
3.38033803380338,3.37562926380659,2.57936426664891,1.03199479643718
3.39033903390339,3.38146381531168,2.59216449115258,1.04077610682012
3.4003400340034,3.38938293498845,2.60454454895642,1.0512597660337
3.41034103410341,3.39983926390941,2.61858668857168,1.06172689669771
3.42034203420342,3.41232582070655,2.63477536824602,1.07077965033848
3.43034303430343,3.42397466008473,2.64853190808045,1.07853402797487
3.44034403440344,3.43273013356962,2.66268885060499,1.08904001808926
3.45034503450345,3.44117440830389,2.67906223643962,1.10055614660735
3.46034603460346,3.45050399508381,2.69168644163921,1.10878283515134
3.47034703470347,3.46059004597361,2.71167053543548,1.11676778512782
3.48034803480348,3.47182842742123,2.72857325739076,1.12739155547426
3.49034903490349,3.48284139052157,2.73922526894521,1.13457457631694
3.5003500350035,3.49158094541229,2.75862900082735,1.14465575012222
3.51035103510351,3.50273812169976,2.76894850785477,1.152044493653
3.52035203520352,3.5128110530882,2.78363316619072,1.16106945702542
3.53035303530353,3.52647873243945,2.80156818311242,1.16759568941003
3.54035403540354,3.53698364616456,2.81465976598265,1.17626339563762
3.55035503550355,3.54267689840299,2.83125362422898,1.18277901796093
3.56035603560356,3.55048289676766,2.84497845365597,1.19379416908603
3.57035703570357,3.55741418138259,2.86140154129077,1.20548243122607
3.58035803580358,3.56875522749553,2.87429273553057,1.21696626851779
3.59035903590359,3.5760196202784,2.88687007707742,1.22749103254389
3.6003600360036,3.58688950086746,2.90070212107178,1.23535109957822
3.61036103610361,3.595520144459,2.9165725903073,1.24300533418222
3.62036203620362,3.60810778056051,2.93201993971166,1.25150294479718
3.63036303630363,3.61812636407438,2.94959971603009,1.26288276402458
3.64036403640364,3.6267743295003,2.96878588037786,1.27206671887303
3.65036503650365,3.63715191879862,2.98431007037838,1.27809349578947
3.66036603660366,3.64893891098915,2.99381358989822,1.28988404182853
3.67036703670367,3.66032298736066,3.01088126489266,1.29958795433434
3.68036803680368,3.67166494431682,3.02354806809785,1.30906686890055
3.69036903690369,3.68617773122905,3.04069184354526,1.31438484348925
3.7003700370037,3.69804283306463,3.05856678459302,1.32273294651318
3.71037103710371,3.70788470794967,3.07351690613224,1.33493236559593
3.72037203720372,3.71845090479879,3.08770488975607,1.34069267309293
3.73037303730373,3.72608575965038,3.10443102118067,1.34897354085365
3.74037403740374,3.73635967499682,3.12147692189742,1.35795324831416
3.75037503750375,3.74687021669748,3.13807986830077,1.3653573990429
3.76037603760376,3.75383991694101,3.15675408249913,1.37621765228349
3.77037703770377,3.76062044770045,3.17486099211815,1.38507166690259
3.78037803780378,3.77375804925732,3.18850137753269,1.3920287063081
3.79037903790379,3.78060380303557,3.20567743972977,1.40180222505738
3.8003800380038,3.7914842399739,3.22443474150076,1.41366892732944
3.81038103810381,3.80240088280085,3.23669613512057,1.42633264413117
3.82038203820382,3.81316812012425,3.2548653351444,1.43463284639815
3.83038303830383,3.82755163448296,3.27086362719972,1.44582002778235
3.84038403840384,3.83808653893365,3.28048861617347,1.454619709525
3.85038503850385,3.84670139232228,3.29066580446965,1.46256786077911
3.86038603860386,3.85704518288234,3.30584606165845,1.47148840510807
3.87038703870387,3.86666218997077,3.32165621723382,1.47915071598087
3.88038803880388,3.87374839325281,3.33924419223539,1.48943940136855
3.89038903890389,3.88581876164015,3.35562371381463,1.49925516680043
3.9003900390039,3.8955144787313,3.37455920149428,1.51113302473488
3.91039103910391,3.90792134535947,3.39157606843695,1.51944516800905
3.92039203920392,3.91609731386838,3.40741475101691,1.53064966963094
3.93039303930393,3.92562891657577,3.42460615244115,1.54041755665931
3.94039403940394,3.93613101444853,3.44008066632776,1.55093207688389
3.95039503950395,3.94828647034366,3.45322040298917,1.5617706301384
3.96039603960396,3.96017659173368,3.46975394446879,1.56949115153648
3.97039703970397,3.96659844593431,3.48562700097995,1.57889990713782
3.98039803980398,3.97517649227214,3.50163116627447,1.58752178532451
3.99039903990399,3.9865947473458,3.52085145123676,1.59917163906775
4.000400040004,3.99559893172267,3.53708850820248,1.61060407562668
4.01040104010401,4.00587923866256,3.54816344190017,1.62172470557633
4.02040204020402,4.01624190519687,3.56699708077056,1.62883181928823
4.03040304030403,4.02494189326334,3.57961232855623,1.64092355920139
4.04040404040404,4.03256848526214,3.59999345570783,1.65083601693876
4.05040504050405,4.04209834477746,3.61764266142639,1.66543766319732
4.06040604060406,4.05027668295692,3.63279319049005,1.67620850597817
4.07040704070407,4.05913987284075,3.64606906613392,1.68896686796687
4.08040804080408,4.06853138298365,3.66165837345122,1.6988564235196
4.09040904090409,4.07830231154246,3.67642930922802,1.70670419242953
4.1004100410041,4.09243865884388,3.69435681895155,1.71771142304098
4.11041104110411,4.10452832077384,3.71044593157811,1.72780512059523
4.12041204120412,4.11400773968802,3.72842934476655,1.73781398775683
4.13041304130413,4.12310890141948,3.74665084162119,1.75002234305272
4.14041404140414,4.13373280631001,3.76199331144841,1.76071268494817
4.15041504150415,4.14168330540441,3.77801668617199,1.77049354050667
4.16041604160416,4.15653437551143,3.79616077322209,1.7826307780997
4.17041704170417,4.1687931669539,3.81286777593906,1.79318041734225
4.18041804180418,4.17508231933433,3.83148983548638,1.80642050578813
4.19041904190419,4.18502969258884,3.84365048338833,1.82015895407788
4.2004200420042,4.19957906506265,3.86158371023469,1.83103956183578
4.21042104210421,4.20979904198306,3.87721027742799,1.84360216147778
4.22042204220422,4.22306821383794,3.89568160378097,1.85516517440687
4.23042304230423,4.23360775680217,3.9107495414217,1.86410452912769
4.24042404240424,4.24275930746199,3.92982316769041,1.87509342625262
4.25042504250425,4.2510298898886,3.94612061544666,1.8855897459194
4.26042604260426,4.25999992212012,3.95873520881802,1.89737746206506
4.27042704270427,4.27399584996208,3.97710540618825,1.91229624798563
4.28042804280428,4.28697200885715,3.99222508244926,1.92080120911771
4.29042904290429,4.29601078453304,4.00969346189542,1.93432146269781
4.3004300430043,4.30404818484273,4.02755998673185,1.94516778643639
4.31043104310431,4.31508261274727,4.04476173170531,1.95486644133707
4.32043204320432,4.3247690463545,4.06358002428416,1.96137840737313
4.33043304330433,4.33349317438653,4.0803830805733,1.97424960697692
4.34043404340434,4.34133735247549,4.09542084660681,1.98770832225181
4.35043504350435,4.352167760935,4.11293656880244,2.00234867298281
4.36043604360436,4.36072391610199,4.12945239505349,2.01292360315363
4.37043704370437,4.36881706592859,4.14832239396607,2.02574844178276
4.38043804380438,4.38140566442421,4.16751381412367,2.03387181840734
4.39043904390439,4.39041742252383,4.18714927251099,2.04465037377378
4.4004400440044,4.39904925428345,4.20333373836509,2.05832303173293
4.41044104410441,4.40966882486818,4.22018611995913,2.0732164976322
4.42044204420442,4.41887996912306,4.23691850121146,2.08598641148112
4.43044304430443,4.42803133129472,4.25584793132544,2.09526141188275
4.44044404440444,4.43670010714143,4.27224122460324,2.10754681312814
4.45044504450445,4.44733897430653,4.28913453995968,2.11867688582059
4.46044604460446,4.45666747166916,4.30736207048009,2.12997834639626
4.47044704470447,4.46990019572053,4.32534219192311,2.14438467100072
4.48044804480448,4.47499720912522,4.34153743005714,2.15798415263062
4.49044904490449,4.48473291446977,4.35683947108604,2.16815911237638
4.5004500450045,4.49321686457884,4.37208172510895,2.17948436351735
4.51045104510451,4.50239668157917,4.39110235298849,2.19078503570248
4.52045204520452,4.51157344299174,4.40724347982318,2.20445048112781
4.53045304530453,4.52137971386903,4.4272051779256,2.21603215465108
4.54045404540454,4.53220341483829,4.44650425000882,2.22691733647969
4.55045504550455,4.54487009542666,4.46503463889833,2.24146209887362
4.56045604560456,4.55908987997496,4.48249527525515,2.25144492670562
4.57045704570457,4.56915805810896,4.5004121941151,2.26387359088609
4.58045804580458,4.58267823305004,4.51581909115659,2.27815117658625
4.59045904590459,4.59308017044737,4.53515177286647,2.29156785284885
4.6004600460046,4.60642033918431,4.55446500057501,2.30082383061865
4.61046104610461,4.6133920929777,4.57098083318668,2.3117845040561
4.62046204620462,4.62529686064339,4.59129322665582,2.32556961738331
4.63046304630463,4.63543622464662,4.61105147739896,2.33443471371344
4.64046404640464,4.64533487191486,4.6257278213298,2.34310366548202
4.65046504650465,4.6547808304123,4.64387135867804,2.35419514487444
4.66046604660466,4.66606813457142,4.66093671255096,2.36497333734633
4.67046704670467,4.67449861849467,4.67647677935622,2.37778709891007
4.68046804680468,4.68704566396863,4.6944539448317,2.39179006739345
4.69046904690469,4.70037234717282,4.7088677530086,2.40510509439262
4.7004700470047,4.71196355252746,4.72797472914274,2.4182633905773
4.71047104710471,4.72477327133674,4.74856518470904,2.43177670245514
4.72047204720472,4.73211753380985,4.76856459455929,2.44584426872115
4.73047304730473,4.74419659337424,4.78523721440915,2.45657459939993
4.74047404740474,4.75319747350294,4.79974430574018,2.47115787552334
4.75047504750475,4.76325615430585,4.818151762084,2.48295489981167
4.76047604760476,4.7742173616317,4.83863949487112,2.49204550579473
4.77047704770477,4.78585812401661,4.85684500400517,2.50272640654431
4.78047804780478,4.79521568654453,4.87437857458036,2.51247667491496
4.79047904790479,4.80703884840879,4.89355376786165,2.5202190219323
4.8004800480048,4.81765166283719,4.91378710114191,2.5365862434315
4.81048104810481,4.82220137153328,4.93321381064163,2.55412820460936
4.82048204820482,4.82952462540367,4.95301469313824,2.56822673775587
4.83048304830483,4.84152738652153,4.9752721938669,2.57773582876388
4.84048404840484,4.85057575313664,4.99584771936672,2.58830999213244
4.85048504850485,4.86382490632765,5.01561193264396,2.5997816398433
4.86048604860486,4.87228421756373,5.0340892436687,2.61140550536917
4.87048704870487,4.88376697702191,5.05100640450554,2.62445049347916
4.88048804880488,4.89556064707032,5.07350405014575,2.63833964137524
4.89048904890489,4.90487540970951,5.0926620950274,2.65104005339536
4.9004900490049,4.91419976430249,5.11091147760378,2.66465836909214
4.91049104910491,4.92261897207378,5.1339005237496,2.67712702182794
4.92049204920492,4.93190406082368,5.15367586015453,2.68937911740138
4.93049304930493,4.94306892579088,5.17162905769966,2.70446724358914
4.94049404940494,4.95153956393189,5.19204382873099,2.71766201263904
4.95049504950495,4.96272667982364,5.21035271631969,2.73009785563032
4.96049604960496,4.97307486849934,5.23087550803558,2.74126859525662
4.97049704970497,4.98419572855497,5.24777488603992,2.75751074367317
4.98049804980498,4.99611925653604,5.27100400329546,2.77023270728415
4.99049904990499,5.00791958839847,5.2915479146315,2.78041493857156
5.000500050005,5.02054877003268,5.30840481665793,2.79210521724108
5.01050105010501,5.03144267459293,5.32962175385964,2.80591754493025
5.02050205020502,5.04294231840322,5.35118320885576,2.81321452840406
5.03050305030503,5.05426852004623,5.36862782193749,2.82743364099909
5.04050405040504,5.06301375114243,5.39066784161367,2.84372413998438
5.05050505050505,5.07383819224747,5.41297986083098,2.8575909909751
5.06050605060506,5.08611513207955,5.43258137790682,2.87227006921201
5.07050705070507,5.09533051791471,5.45046248688727,2.88533992989037
5.08050805080508,5.10725680491411,5.47541446240843,2.89569492649459
5.09050905090509,5.11900102481276,5.49664329221569,2.90728949924636
5.1005100510051,5.13126093818706,5.51785146037315,2.91904488210375
5.11051105110511,5.14199525844353,5.53870645136313,2.93234858561067
5.12051205120512,5.15432032316984,5.55965345925657,2.94440573696319
5.13051305130513,5.16704825427811,5.57984131660228,2.95688589233863
5.14051405140514,5.17698663494035,5.59701877689835,2.97148505459718
5.15051505150515,5.18895651121538,5.61610996150693,2.98602496500475
5.16051605160516,5.20029129678543,5.63870284450346,2.99762527380707
5.17051705170517,5.21085395608373,5.66026789997416,3.01278168137627
5.18051805180518,5.22460215891594,5.68013507583481,3.0280031540999
5.19051905190519,5.23305244257863,5.70132470930473,3.03922111133534
5.2005200520052,5.24460142400867,5.72412014029878,3.05468425532091
5.21052105210521,5.25434056665386,5.74366923737132,3.0696766493481
5.22052205220522,5.26213722560037,5.76341973904658,3.08255216558365
5.23052305230523,5.27077955752527,5.78663734736458,3.09421391967843
5.24052405240524,5.27754671190034,5.80477948584854,3.10613257212059
5.25052505250525,5.29236532070569,5.82464847410874,3.12206899346292
5.26052605260526,5.30030062360303,5.84439305672932,3.13511684641882
5.27052705270527,5.30894386332755,5.86170449597769,3.15071961832634
5.28052805280528,5.31953054712196,5.88278177807297,3.16721664094823
